As@1,As@2,As@5,As@10,P@1,P@2,P@5,P@10,H@1,H@2,H@5,H@10,ACC@1,ACC@2,ACC@5,ACC@10,R@1,R@2,R@5,R@10,MRR,Filename,Parent Folder
0.01717567604233012,0.03435135208466024,0.08587838021165072,0.17175676042330143,0.36,0.367,0.3655999999999988,0.3727226190476191,0.005751646385657189,0.011551749606181154,0.028819341374402934,0.05841421062483332,0.013,0.022,0.05620000000000014,0.10411071428571395,0.005751646385657189,0.011551749606181154,0.028819341374402934,0.05841421062483332,0.33824920634920597,t_0.4__top_p_0.95__max_new_tokens_100__file_multialignet_nouns_oneshot_json.txt,multialignet/L3-8B-Stheno-v3.2
0.01717567604233012,0.03435135208466024,0.08587838021165072,0.17175676042330143,0.384,0.3815,0.371599999999999,0.3806416666666668,0.006019236845399587,0.01209397100836846,0.029244279429790646,0.05964775151277207,0.013,0.0295,0.06160000000000022,0.10727460317460294,0.006019236845399587,0.01209397100836846,0.029244279429790646,0.05964775151277207,0.3233404761904762,t_0.4__top_p_0.95__max_new_tokens_100__file_multialignet_nouns_oneshot_commasep.txt,multialignet/L3-8B-Stheno-v3.2
0.031264700343131745,0.06252940068626349,0.15632350171565826,0.3126470034313165,0.244,0.2505,0.23719999999999958,0.2364289682539681,0.006212305765483111,0.013610355762261338,0.03245710655476102,0.06398232276706016,0.021,0.0395,0.06260000000000022,0.11172063492063476,0.006212305765483111,0.013610355762261338,0.03245710655476102,0.06398232276706016,0.29897619047619045,t_0.4__top_p_0.95__max_new_tokens_100__file_multialignet_adjectives_oneshot_commasep.txt,multialignet/L3-8B-Stheno-v3.2
0.01717567604233012,0.03435135208466024,0.08587838021165072,0.17175676042330143,0.039,0.043,0.04216666666666666,0.041971428571428715,0.000560156245644314,0.0011965639143384668,0.003124802858704104,0.006089714126260001,0.0,0.0015,0.004716666666666668,0.009316666666666657,0.000560156245644314,0.0011965639143384668,0.003124802858704104,0.006089714126260001,0.09696685649780669,t_0.4__top_p_0.95__max_new_tokens_100__file_multialignet_nouns_zeroshot_commasep.txt,multialignet/Jamba-v0.1
0.031264700343131745,0.06252940068626349,0.15632350171565826,0.3126470034313165,0.022,0.022,0.017199999999999983,0.01584682539682537,0.0006065054834484602,0.0012878026146322201,0.0023567014474207117,0.004126533303404287,0.001,0.001,0.0038000000000000013,0.0058222222222222226,0.0006065054834484602,0.0012878026146322201,0.0023567014474207117,0.004126533303404287,0.04176058065784487,t_0.4__top_p_0.95__max_new_tokens_100__file_multialignet_adjectives_zeroshot_commasep.txt,multialignet/Jamba-v0.1
0.01717567604233012,0.03435135208466024,0.08587838021165072,0.17175676042330143,0.051,0.0455,0.04903333333333336,0.04852182539682546,0.000727394136113111,0.0012967610178156513,0.003469563982461439,0.006669390027854857,0.002,0.002,0.0063000000000000035,0.010912301587301576,0.000727394136113111,0.0012967610178156513,0.003469563982461439,0.006669390027854857,0.07841488817945344,t_0.4__top_p_0.95__max_new_tokens_100__file_multialignet_nouns_zeroshot_json.txt,multialignet/Jamba-v0.1
0.014051234982050012,0.028102469964100023,0.07025617491025014,0.1405123498205003,0.017,0.017,0.0232333333333333,0.023603571428571436,0.00021738381347815973,0.00042413270305634065,0.0014349008672144125,0.002813372018771767,0.0,0.001,0.004300000000000001,0.006533333333333332,0.00021738381347815973,0.00042413270305634065,0.0014349008672144125,0.002813372018771767,0.05358850724362723,t_0.4__top_p_0.95__max_new_tokens_100__file_multialignet_verbs_zeroshot_commasep.txt,multialignet/Jamba-v0.1
0.031264700343131745,0.06252940068626349,0.15632350171565826,0.3126470034313165,0.016,0.0165,0.01784999999999999,0.019262301587301578,0.000528509701625608,0.0010715581178731182,0.0027404446387888854,0.005507138402507141,0.003,0.003,0.006000000000000002,0.009095634920634912,0.000528509701625608,0.0010715581178731182,0.0027404446387888854,0.005507138402507141,0.036537434272323914,t_0.4__top_p_0.95__max_new_tokens_100__file_multialignet_adjectives_zeroshot_json.txt,multialignet/Jamba-v0.1
0.014051234982050012,0.028102469964100023,0.07025617491025014,0.1405123498205003,0.013,0.011,0.013199999999999998,0.013165079365079347,0.00017090934177478603,0.00028507746574926073,0.0009400589427948862,0.0016530600171905053,0.001,0.002,0.0032,0.0036222222222222237,0.00017090934177478603,0.00028507746574926073,0.0009400589427948862,0.0016530600171905053,0.034122796401819706,t_0.4__top_p_0.95__max_new_tokens_100__file_multialignet_verbs_oneshot_commasep.txt,multialignet/Jamba-v0.1
0.031264700343131745,0.06252940068626349,0.15632350171565826,0.3126470034313165,0.007,0.007,0.006300000000000002,0.0060194444444444445,0.0002182966293746216,0.00033563699039611234,0.0008003359030584375,0.0014318316852637255,0.0,0.0005,0.0019999999999999996,0.0019111111111111117,0.0002182966293746216,0.00033563699039611234,0.0008003359030584375,0.0014318316852637255,0.015449442529434788,t_0.4__top_p_0.95__max_new_tokens_100__file_multialignet_adjectives_oneshot_json.txt,multialignet/Jamba-v0.1
0.014051234982050012,0.028102469964100023,0.07025617491025014,0.1405123498205003,0.005,0.006,0.006433333333333335,0.0066150793650793654,8.270229221448734,0.0002066718233837749,0.00044179995455145566,0.0006925405836226631,0.0,0.0,0.0014,0.0014317460317460318,8.270229221448734,0.0002066718233837749,0.00044179995455145566,0.0006925405836226631,0.015994149814998533,t_0.4__top_p_0.95__max_new_tokens_100__file_multialignet_verbs_oneshot_json.txt,multialignet/Jamba-v0.1
0.014051234982050012,0.028102469964100023,0.07025617491025014,0.1405123498205003,0.025,0.0235,0.027733333333333297,0.028510714285714278,0.0003444162851042151,0.0006447308953511507,0.0017387821155840618,0.0033208885018531625,0.001,0.003,0.006400000000000003,0.009731746031746027,0.0003444162851042151,0.0006447308953511507,0.0017387821155840618,0.0033208885018531625,0.047378374814090705,t_0.4__top_p_0.95__max_new_tokens_100__file_multialignet_verbs_zeroshot_json.txt,multialignet/Jamba-v0.1
0.01717567604233012,0.03435135208466024,0.08587838021165072,0.17175676042330143,0.007,0.0105,0.013049999999999999,0.013313095238095233,8.384893469207274,0.00032763676263977356,0.0008891795950697985,0.0017645008225339938,0.0,0.001,0.0017999999999999997,0.0025250000000000008,8.384893469207274,0.00032763676263977356,0.0008891795950697985,0.0017645008225339938,0.032469820968966286,t_0.4__top_p_0.95__max_new_tokens_100__file_multialignet_nouns_oneshot_json.txt,multialignet/Jamba-v0.1
0.01717567604233012,0.03435135208466024,0.08587838021165072,0.17175676042330143,0.029,0.026,0.025899999999999965,0.026292857142857128,0.0004584869872551037,0.0007562072568460714,0.0017794525050152182,0.0034710818210778533,0.001,0.0005,0.0028,0.005450000000000001,0.0004584869872551037,0.0007562072568460714,0.0017794525050152182,0.0034710818210778533,0.06058373091507848,t_0.4__top_p_0.95__max_new_tokens_100__file_multialignet_nouns_oneshot_commasep.txt,multialignet/Jamba-v0.1
0.031264700343131745,0.06252940068626349,0.15632350171565826,0.3126470034313165,0.01,0.008,0.007533333333333337,0.008211111111111107,0.0002804975016463647,0.00040920596638424124,0.0010082705574847564,0.002131093868645134,0.0,0.001,0.0019333333333333331,0.0037333333333333346,0.0002804975016463647,0.00040920596638424124,0.0010082705574847564,0.002131093868645134,0.018596882699150566,t_0.4__top_p_0.95__max_new_tokens_100__file_multialignet_adjectives_oneshot_commasep.txt,multialignet/Jamba-v0.1
0.01717567604233012,0.03435135208466024,0.08587838021165072,0.17175676042330143,0.386,0.375,0.37108333333333227,0.37205952380952384,0.005960430658792333,0.01177970297920136,0.028619004697678786,0.05507524686867538,0.011,0.0215,0.05520000000000011,0.09182420634920632,0.005960430658792333,0.01177970297920136,0.028619004697678786,0.05507524686867538,0.3123122829784592,t_0.4__top_p_0.95__max_new_tokens_100__file_multialignet_nouns_zeroshot_commasep.txt,multialignet/gemma-2-27b-it
0.031264700343131745,0.06252940068626349,0.15632350171565826,0.3126470034313165,0.274,0.2695,0.2584499999999989,0.24805992063492055,0.007076136370095586,0.014432511088211432,0.0352261773260375,0.06271862983201072,0.014,0.0345,0.07300000000000034,0.11315873015873008,0.007076136370095586,0.014432511088211432,0.0352261773260375,0.06271862983201072,0.2908707205404465,t_0.4__top_p_0.95__max_new_tokens_100__file_multialignet_adjectives_zeroshot_commasep.txt,multialignet/gemma-2-27b-it
0.01717567604233012,0.03435135208466024,0.08587838021165072,0.17175676042330143,0.348,0.338,0.32649999999999824,0.34436904761904796,0.005579343201326415,0.010674563062941126,0.0255193217885149,0.05247747973400196,0.009,0.0205,0.047200000000000096,0.08880198412698398,0.005579343201326415,0.010674563062941126,0.0255193217885149,0.05247747973400196,0.3240806637806637,t_0.4__top_p_0.95__max_new_tokens_100__file_multialignet_nouns_zeroshot_json.txt,multialignet/gemma-2-27b-it
0.014051234982050012,0.028102469964100023,0.07025617491025014,0.1405123498205003,0.364,0.3685,0.3514999999999986,0.3466662698412699,0.004519286019689338,0.009305366366776114,0.022109344347379597,0.04127757612921364,0.025,0.05,0.09386666666666721,0.13398928571428553,0.004519286019689338,0.009305366366776114,0.022109344347379597,0.04127757612921364,0.3174935195551575,t_0.4__top_p_0.95__max_new_tokens_100__file_multialignet_verbs_zeroshot_commasep.txt,multialignet/gemma-2-27b-it
0.031264700343131745,0.06252940068626349,0.15632350171565826,0.3126470034313165,0.214,0.2225,0.2243499999999991,0.22560595238095207,0.005737664032332801,0.01191126814532746,0.030622545843853332,0.058361124749464956,0.015,0.0305,0.06425000000000024,0.10379563492063487,0.005737664032332801,0.01191126814532746,0.030622545843853332,0.058361124749464956,0.2987757686757684,t_0.4__top_p_0.95__max_new_tokens_100__file_multialignet_adjectives_zeroshot_json.txt,multialignet/gemma-2-27b-it
0.014051234982050012,0.028102469964100023,0.07025617491025014,0.1405123498205003,0.384,0.3795,0.36839999999999823,0.3600654761904759,0.004758113225260137,0.009632497632346549,0.023610350371428182,0.043483290116428645,0.024,0.046,0.10000000000000052,0.13871944444444426,0.004758113225260137,0.009632497632346549,0.023610350371428182,0.043483290116428645,0.3103539441838353,t_0.4__top_p_0.95__max_new_tokens_100__file_multialignet_verbs_oneshot_commasep.txt,multialignet/gemma-2-27b-it
0.031264700343131745,0.06252940068626349,0.15632350171565826,0.3126470034313165,0.282,0.2845,0.27808333333333235,0.27222499999999955,0.00715660673124389,0.015187289358817527,0.03755223678089703,0.0688287753410274,0.018,0.039,0.07951666666666708,0.1262638888888886,0.00715660673124389,0.015187289358817527,0.03755223678089703,0.0688287753410274,0.3105985472860472,t_0.4__top_p_0.95__max_new_tokens_100__file_multialignet_adjectives_oneshot_json.txt,multialignet/gemma-2-27b-it
0.014051234982050012,0.028102469964100023,0.07025617491025014,0.1405123498205003,0.347,0.3345,0.32414999999999844,0.32986269841269766,0.00436287489517462,0.008352676994102482,0.020401337669096072,0.04005394703498548,0.02,0.044,0.08720000000000044,0.12512380952380944,0.00436287489517462,0.008352676994102482,0.020401337669096072,0.04005394703498548,0.30673736882878483,t_0.4__top_p_0.95__max_new_tokens_100__file_multialignet_verbs_oneshot_json.txt,multialignet/gemma-2-27b-it
0.014051234982050012,0.028102469964100023,0.07025617491025014,0.1405123498205003,0.347,0.3275,0.3074499999999988,0.31614722222222186,0.004305626598163998,0.008243885781134998,0.019830031347206692,0.03859608333903492,0.024,0.0385,0.0806500000000004,0.11984682539682533,0.004305626598163998,0.008243885781134998,0.019830031347206692,0.03859608333903492,0.293806379117665,t_0.4__top_p_0.95__max_new_tokens_100__file_multialignet_verbs_zeroshot_json.txt,multialignet/gemma-2-27b-it
0.01717567604233012,0.03435135208466024,0.08587838021165072,0.17175676042330143,0.379,0.359,0.3515499999999985,0.3606273809523809,0.005977161290748503,0.01132809257859506,0.027379504854819665,0.05447695841239022,0.016,0.0235,0.05280000000000014,0.0915682539682539,0.005977161290748503,0.01132809257859506,0.027379504854819665,0.05447695841239022,0.3151550074723986,t_0.4__top_p_0.95__max_new_tokens_100__file_multialignet_nouns_oneshot_json.txt,multialignet/gemma-2-27b-it
0.01717567604233012,0.03435135208466024,0.08587838021165072,0.17175676042330143,0.358,0.3725,0.37799999999999884,0.3793936507936516,0.005608726393183175,0.011582892493207464,0.029498630156439786,0.057125448032684274,0.013,0.0195,0.05540000000000017,0.09656785714285701,0.005608726393183175,0.011582892493207464,0.029498630156439786,0.057125448032684274,0.3463481989143748,t_0.4__top_p_0.95__max_new_tokens_100__file_multialignet_nouns_oneshot_commasep.txt,multialignet/gemma-2-27b-it
0.031264700343131745,0.06252940068626349,0.15632350171565826,0.3126470034313165,0.305,0.285,0.28499999999999864,0.27008611111111097,0.008024602979374195,0.015267642268769036,0.038903198728877014,0.0678213155318922,0.016,0.04,0.0842000000000005,0.1280091269841271,0.008024602979374195,0.015267642268769036,0.038903198728877014,0.0678213155318922,0.29717915924655064,t_0.4__top_p_0.95__max_new_tokens_100__file_multialignet_adjectives_oneshot_commasep.txt,multialignet/gemma-2-27b-it
0.01717567604233012,0.03435135208466024,0.08587838021165072,0.17175676042330143,0.4,0.39,0.36779999999999896,0.36874801587301603,0.006176769122479241,0.01200021800087787,0.028660605162673734,0.0573988578550128,0.015,0.022,0.06080000000000017,0.10746190476190448,0.006176769122479241,0.01200021800087787,0.028660605162673734,0.0573988578550128,0.3126945489151369,t_0.4__top_p_0.95__max_new_tokens_100__file_multialignet_nouns_zeroshot_commasep.txt,multialignet/Phi-3-medium-4k-instruct
0.031264700343131745,0.06252940068626349,0.15632350171565826,0.3126470034313165,0.211,0.206,0.19799999999999962,0.19770277777777698,0.005691318127011829,0.011086766400675444,0.026744382194642688,0.05359066587838402,0.015,0.0315,0.05240000000000013,0.09003611111111103,0.005691318127011829,0.011086766400675444,0.026744382194642688,0.05359066587838402,0.2632453463203463,t_0.4__top_p_0.95__max_new_tokens_100__file_multialignet_adjectives_zeroshot_commasep.txt,multialignet/Phi-3-medium-4k-instruct
0.01717567604233012,0.03435135208466024,0.08587838021165072,0.17175676042330143,0.377,0.3835,0.35879999999999895,0.3614134920634918,0.005900313498313921,0.011987494311601947,0.0282152359322738,0.056159370579733685,0.012,0.025,0.05800000000000015,0.10051944444444429,0.005900313498313921,0.011987494311601947,0.0282152359322738,0.056159370579733685,0.3168877344877341,t_0.4__top_p_0.95__max_new_tokens_100__file_multialignet_nouns_zeroshot_json.txt,multialignet/Phi-3-medium-4k-instruct
0.014051234982050012,0.028102469964100023,0.07025617491025014,0.1405123498205003,0.322,0.3375,0.335199999999999,0.32216388888888847,0.004047233773816318,0.008359273333183863,0.02146145555841231,0.04106491533363609,0.012,0.037,0.07860000000000035,0.11401111111111098,0.004047233773816318,0.008359273333183863,0.02146145555841231,0.04106491533363609,0.32293725445701216,t_0.4__top_p_0.95__max_new_tokens_100__file_multialignet_verbs_zeroshot_commasep.txt,multialignet/Phi-3-medium-4k-instruct
0.031264700343131745,0.06252940068626349,0.15632350171565826,0.3126470034313165,0.189,0.1795,0.17359999999999978,0.16974166666666615,0.0048548395307710015,0.009336060800924388,0.02368797483166708,0.046526941525255314,0.013,0.0235,0.04220000000000003,0.07690833333333338,0.0048548395307710015,0.009336060800924388,0.02368797483166708,0.046526941525255314,0.23999234931734928,t_0.4__top_p_0.95__max_new_tokens_100__file_multialignet_adjectives_zeroshot_json.txt,multialignet/Phi-3-medium-4k-instruct
0.014051234982050012,0.028102469964100023,0.07025617491025014,0.1405123498205003,0.354,0.3645,0.36379999999999796,0.3493384920634918,0.004431707953844685,0.009299841200367275,0.023545806193041533,0.04502653251823169,0.013,0.0405,0.08920000000000046,0.12737619047619023,0.004431707953844685,0.009299841200367275,0.023545806193041533,0.04502653251823169,0.33929087301587285,t_0.4__top_p_0.95__max_new_tokens_100__file_multialignet_verbs_oneshot_commasep.txt,multialignet/Phi-3-medium-4k-instruct
0.031264700343131745,0.06252940068626349,0.15632350171565826,0.3126470034313165,0.257,0.239,0.23539999999999922,0.23414444444444377,0.006637303776716507,0.012413382851957228,0.03151653338643865,0.06285712857546567,0.014,0.027,0.0596000000000002,0.10721111111111081,0.006637303776716507,0.012413382851957228,0.03151653338643865,0.06285712857546567,0.2754512265512264,t_0.4__top_p_0.95__max_new_tokens_100__file_multialignet_adjectives_oneshot_json.txt,multialignet/Phi-3-medium-4k-instruct
0.014051234982050012,0.028102469964100023,0.07025617491025014,0.1405123498205003,0.381,0.3685,0.34519999999999834,0.3376444444444439,0.004826008243665786,0.009403848356643475,0.022169676443282296,0.043428940331106114,0.015,0.039,0.08520000000000046,0.1244527777777776,0.004826008243665786,0.009403848356643475,0.022169676443282296,0.043428940331106114,0.3020551587301586,t_0.4__top_p_0.95__max_new_tokens_100__file_multialignet_verbs_oneshot_json.txt,multialignet/Phi-3-medium-4k-instruct
